,Datetime,Tweet Id,Text,Username,Location
14,2022-10-30 23:00:00+00:00,1586855469540179968,"IKN memiliki sensasi seperti berada di Kota Nusantara (IKN) melalui metaverse bernama Jagat Nusantara 
 #SemangatPerkuatNegeri #ApaItuIKNNusantara https://t.co/WnXyWinr5d",Stefi98802351,
15,2022-10-30 23:00:00+00:00,1586855468139307009,Nama metaverse di Ibu Kota Nusantara atau IKN adalah Jagat Nusantara #SemangatPerkuatNegeri #IKNNusantara https://t.co/08IB6wCnGs,_marbela_,
16,2022-10-30 23:00:00+00:00,1586855467141038081,"Jagat nusantara adalah metaverse di IKN yang sudah melalui pembangunan tahap awal. 

#SemangatPerkuatNegeri #IKNNusantara https://t.co/Bo3VC0uYi0",bearycattypiggy,Indonesia
17,2022-10-30 23:00:00+00:00,1586855466704916480,Kita bisa merasakan sensasi berada di Ibu Kota Nusantara melalui metaverse bernama jagat Nusantara #SemangatPerkuatNegeri #IKNNusantara https://t.co/IoE2Ts90nN,aureliyaw,
18,2022-10-30 23:00:00+00:00,1586855466511892481,wah keren banget guys. kita bisa ngerasain sensasi berada di Ibu Kota Nusantara (IKN) dengan metaverse Jagat Nusantara #SemangatPerkuatNegeri #IKNNusantara https://t.co/EcafOiiNyA,xiaojeli,"East Java, Indonesia"
19,2022-10-30 22:36:32+00:00,1586849560512847872,"Bergabunglah sekarang
https://t.co/xG5ET1lOYY

@mallconomy #bounty #mallconomy #metaverse #NFTCommunity",delishamalikha_,
20,2022-10-30 22:16:06+00:00,1586844419491143680,"https://t.co/0a7M4Fmzny
 Bergabunglah sekarang

@mallconomy #bounty #mallconomy #metaverse #NFTCommunity",afizaghania_,
21,2022-10-30 20:08:31+00:00,1586812311226191872,"Vitalik Buterin: Das #Superhirn hinter #Ethereum

#Blockchain #Supercomputer #SmartContract #NFT #Defi #DecentralizedFinance #digitaleIdentität #Web3 #Metaverse #Krypto #Kryptowährungen 

https://t.co/IlaY6YzmOE",vonau_business,"Karlsruhe, Baden-Württemberg"
22,2022-10-30 19:07:53+00:00,1586797052985749509,@DoyoungPromotes brn metaverse tg x doyoung https://t.co/Zq9Cr5J8nM,0xbigw1n2day,ph
23,2022-10-30 18:54:50+00:00,1586793768766017536,@UNE_METAVERSE Kyoto!,0xmimiQ,🌐/ 🇹🇼/ 🇯🇵
24,2022-10-30 16:53:27+00:00,1586763222173958145,"@DoyoungPromotes BRN Metaverse
TG Andari https://t.co/KcCPRkS4R3",andari_rain,she/her
25,2022-10-30 16:30:29+00:00,1586757441634516992,@PadmavatiPrati1 Boomer si paling ngerti metaverse,fariedza,"6° LU-11° LS,95° BT-141° BT"
26,2022-10-30 16:21:03+00:00,1586755067570331648,"@PadmavatiPrati1 Facebook aja udah lama merambah dunia metaverse. Fyi, facebook udah ganti nama jadi meta",fariedza,"6° LU-11° LS,95° BT-141° BT"
27,2022-10-30 15:21:47+00:00,1586740155062587392,Apa itu metaverse,ucuphis,Indonesia
28,2022-10-30 14:54:20+00:00,1586733247626625026,"🍽️#Vitrual restaurant menus 

#Metaverse #AI #MachineLearning #fintech #data 

@DeepLearn007 @sallyeaves @guzmand @ahier @JohnNosta @HeinzVHoenen @SpirosMargaris @Khulood_Almani @FrRonconi @ingliguori @kalydeoo @ipfconline1 @jblefevre60 @Nicochan33 @Shi4Tech @HaroldSinnott @AkwyZ https://t.co/QUUPsL3pOr",Xbond49,Global
29,2022-10-30 14:53:50+00:00,1586733119192780800,"Hasilkan bagian Anda dari token $WOOT, uang tunai, dan bahkan NFT eksklusif, dengan bergabung dengan saya menjadi Mallstar di @mallconomy .
Mari kita membangun Metaverse bersama!
👉 https://t.co/S3zhKMgSAD

#bounty #mallconomy #metaverse #nftcommunity",SardenPremium,Aidol
30,2022-10-30 14:47:03+00:00,1586731414212382721,"Heran dengan Ibu yang mengaku seorang dokter tapi pemikirannya tidak maju. Sebagai warga biasa saya kagum bahwa Indonesia sudah bisa maju dalam dunia teknologi dengan adanya Metaverse IKN

https://t.co/cpOiwImPsM",irawanti230,
31,2022-10-30 14:20:47+00:00,1586724804006027265,"sinyal 5G belum masuk, hape masih 4G, saatnya bahas Metaverse https://t.co/zMWBKLP2uL",ikhwanuddin,"Malang, Indonesia"
32,2022-10-30 14:04:50+00:00,1586720789172129792,"Cara akses Metaverse IKN Jagat Nusantara

Istora Itaewon Kanjuruhan Laut Bercerita Korea Selatan Kyle Eva Elfie Lacoco Bayern Munich The Next 2024 Pasang Behel Tundra Minggu Besok Senin #DPRIAN #Tl11 #StopHazaraGenocide #KhilafClub 

https://t.co/kXFsmfQ7Hl",nahriasakina,
33,2022-10-30 13:37:51+00:00,1586713997549502465,"@w_i_d_h_i @AgusMagelangan Hidup metaverse, hidup industry 4.0! Kerja, kerja, kerja!",sototauco,"DKI Jakarta, Indonesia"
34,2022-10-30 13:25:43+00:00,1586710945673678848,Apa Itu Jagat Nusantara? Metaverse IKN yang Masih Bisa Diakses Secara Gratis https://t.co/24mRouhTkh,medcom_id,"Jakarta Capital Region, Indone"
35,2022-10-30 13:16:46+00:00,1586708692640346112,"@yvkisomaa @indomyfess 1. MTV EMA - tinggal klik link, pilih best K-Pop sama Best Metaverse Performance (unlimited voting)
2. GMA pakai akun google/fb - tinggal log in dan klik BTS (1 akun 1x voting)
3. AMAs pakai akun fb/twitter - klik best duo/group (1 akun 22x voting)",Zhee99_,🇲🇨
36,2022-10-30 13:16:08+00:00,1586708530962243586,"Buruan daftar guys dan amankan kursimu sekarang . Sampai jumpa sahabat di tanggal 5 - 6 November 2022.  
Klik link dibawah ini : 
https://t.co/CnuRCLkpNx

#helmyyahya
#helmyyahyabicara
#yahyandyahya
#branding
#personalbranding
#productbranding
#corporatebranding
#metaverse https://t.co/TX71DDbIui",yahyaandyahya,"DKI Jakarta, Indonesia"
37,2022-10-30 13:06:06+00:00,1586706006553563137,"P Jkw tdk mengundangnya, krn p Jkw tdk tega mempermalukan wanita Indonesia dihdpn orang,yg hanya pinter gunakan mulutnya/jarinya saja. 
Sindir Jokowi yang Luncurkan Metaverse IKN, Dokter Tifa: Ketika Orang Bodoh Merasa Dirinya Pintar https://t.co/5DeENhCtWI",AbdulganiMarju1,Bhumi Mataram Merah Putih NKRI
38,2022-10-30 13:03:14+00:00,1586705286487855106,"Alasan gue skeptis dengan teknologi Metaverse, 5.0, 5G, endebra endebre adalah jeleknya sinyal Telkomsel.

Mending stabilin dulu koneksi 4G di sepanjang jalur commuter line Jabodetabek sebelum jualan. Bisa nggak?",rizkidwika,Front Pembela Ayah Rojak
39,2022-10-30 13:01:32+00:00,1586704858198876161,"@______jennnn @AgusMagelangan Itu berkat pemerintah yg bener2 concern &amp; paham teknologi, bukan sekedar cuap2 industry 4.0 dan metaverse tp BUMN penguasa market malah dibiarkan ambil margin tinggi bgt gak peduli internet Indonesia udah ketinggalan jauh dr negeri2 jiran",w_i_d_h_i,
40,2022-10-30 12:51:50+00:00,1586702416463818752,"Jangan lupa vote BTS di MTV EMA, tidak perlu login dan bisa vote sebanyak mungkin!

🏆Best Metaverse Performance: https://t.co/L2ltWCQinN
🏆Best K-Pop: https://t.co/kA5ml0TeJ7

Tutorial: https://t.co/a9g4oROQAW
I vote #YetToCome as #TheMusicVideo at the 2022 #PCAs https://t.co/dHJR69kLQ7",IndomyLetsVote,Nyalakan notifikasi 🔔
41,2022-10-30 12:43:06+00:00,1586700221282603008,"Gw demen nih @PDemokrat melakukan metaverse dgn menjadikan Kader Militan berpedoman Nasionalis Religius.
Akankah hal ini membangkitkan para fanatisme Demokrat menjadikan Pak @SBYudhoyono Idola layaknya Soekarno atau Hatta, Sjahrir, Gus Dur atau lainnya",f_fathur,"DKI Jakarta, Indonesia"
42,2022-10-30 12:42:19+00:00,1586700024112590849,"@erickthohir Ngomongin metaverse, utang aja banyak, subsidi aja untuk rakyat aja dicabut, padahal yang bikin bangkrut negara itu koruptor bukan subsidi. BUMN aja pada bangkrut, jabatan hannya dibagikan kepada timses dan bukan berdasarkan kemampuan",abi_rahman1980,
43,2022-10-30 12:33:51+00:00,1586697890369769472,"@Galactic_GU Generous dev. Superb idea. Wish me luck 🙏🏿
Bismillah 🤲🏿
@arkoperdanasa @chandrasoakz @danikvsvma

#GalacticUnion #GU #GU_token #Polygon #NFT #Airdrop #Metaverse #P2EGame",rezzafian,"Tulungagung, Indonesia"
44,2022-10-30 12:33:41+00:00,1586697848179286016,"Generous dev. Superb idea. Wish me luck 🙏🏿
Bismillah 🤲🏿
@arkoperdanasa @chandrasoakz @danikvsvma

#GalacticUnion #GU #GU_token #Polygon #NFT #Airdrop #Metaverse #P2EGame",rezzafian,"Tulungagung, Indonesia"
45,2022-10-30 12:22:09+00:00,1586694946764963840,"sekarang kan jamannya metaverse yaa dan akuu harus terus update dong. trs aku nemu artikel ini di kompas, menurutku isinya jelas dan mudah dimengerti @yakstuy @tzilaya

@KompasEnt @DyandraGlobal  #GiveawayNCTKompascom #KuisKompascom
#NEOCITY_THE_LINK_JKT
#DyandraGlobalConcert https://t.co/kHgVQqa4mC",haeisbaby,
46,2022-10-30 12:13:28+00:00,1586692761339645958,"[Arsip] Publik mengenal metaverse seperti Ready Player One, atau mirip The Matrix. Belum ada definisi yang memuaskan semua (banyak) orang. https://t.co/2O9GdRtxcD",melekmedia,Bandung
47,2022-10-30 12:05:50+00:00,1586690841091149824,"Ya kalo si dokter gila ini yg bangun Negara metaverse pasti kaga bakal bisa lah,jng di banding2kan orang yg Pintar secara keilmuannya yg benar dengan anda,karena ilmu yg anda pelajari cuma ilmu receh yaitu nyinyir,fitnah,hoax jadi ya wajar saja,maka coxok dng kelakuan bejat anda",OktoraJk007,
48,2022-10-30 12:01:11+00:00,1586689672910344192,"@Avatly_com Generous dev. Superb idea. Wish me luck 🙏🏿
Bismillah 🤲🏿
@arkoperdanasa @chandrasoakz @danikvsvma 

#ecommerce #metaverse #fashion #Avatly #Airdrop",rezzafian,"Tulungagung, Indonesia"
49,2022-10-30 12:00:45+00:00,1586689561614503936,"Generous dev. Superb idea. Wish me luck 🙏🏿
Bismillah 🤲🏿
@arkoperdanasa @chandrasoakz @danikvsvma 

#ecommerce #metaverse #fashion #Avatly #Airdrop",rezzafian,"Tulungagung, Indonesia"
50,2022-10-30 11:55:00+00:00,1586688113916579840,"Tahap 3 SDLC : Development / Pengkodingan

#technology #computer #internet #gadget #metaverse #cryptocurrency #software #webdevelopment #mobiledevelopment #softwaredevelopment #datascience #artificialintelligence #machinelearning #database #programmer #coding #websites #sdlc https://t.co/dO3oeiH4OV",asephs82,Bogor
51,2022-10-30 11:50:01+00:00,1586686860889591808,"Apa Itu Jagat Nusantara, Metaverse yang Diluncurkan Jokowi?
Klik untuk baca: https://t.co/L1dvCQGckr",izkaiska,Indonesia
52,2022-10-30 11:48:12+00:00,1586686404242731009,@DokterTifa U itu perempuan nenek sihir yang menzolimi presiden saya. Barusan juga u bilangin dia bodoh soal metaverse IKN. Dia sdh presiden u jd gembel bayaran aja,Lewiatan3,
53,2022-10-30 11:45:09+00:00,1586685637817614337,"Sindir Jokowi yang Luncurkan Metaverse IKN, Dokter Tifa: Ketika Orang Bodoh Merasa Dirinya Pintar https://t.co/DZs3SIILYZ",kangenu2,"Lebak, Banten"
54,2022-10-30 11:35:53+00:00,1586683304304336896,Facebook bunuh diri dgn investment yg gagal dalam metaverse diorg. Looking forward bila fb dh mati nanti,fariqrosli,
55,2022-10-30 11:28:37+00:00,1586681476913172480,@DokterTifa Dia obligasi aja g tahu.. kok ngomong metaverse..😀😀,LSuroso69,
56,2022-10-30 11:08:52+00:00,1586676504788107264,@khairulnazran Yang metaverse tu buat macam mana?,3535kkkkk,Airforce One
57,2022-10-30 10:37:55+00:00,1586668714535309312,"IKN Akan Hadir di ""Metaverse"" Jagat.
https://t.co/8TDV7sXPXX #IKN #IKNNusantara #Metaverse #EksplisitKreatifMedia",EksplisitO,
58,2022-10-30 10:14:36+00:00,1586662848205180928,"salah satu artikel yang menarik perhatian ku adalah ini, siapa sih yang belum tau kalau ibu kota kita akan pindah? Nahh, melalaui artikel ini aku juga baru tau kalau Presiden Jokowi meluncurkan platform digital atauu yang sering disebut dengan metaverse, platform ini tuh isinya- https://t.co/kexouOrz80",hyacinthyou_,jungwoo's heart
59,2022-10-30 10:07:25+00:00,1586661039000940544,"📌 VOTE YANG SEDANG BERJALAN 

🗳️ GMA popularity Award 
🖇️ https://t.co/JepzQnEh64

🗳️MTV EMA Best Kpop 
🖇️ https://t.co/NvV7wNSvRx

🗳️ MTV EMA best metaverse perfomance
🖇️ https://t.co/ifIr0DsLpw

🗳️ AMAs favorite pop duo or grup
🖇️ https://t.co/Hwd36jNpqx",purpleyouOT7_,Magic Shop
60,2022-10-30 09:40:37+00:00,1586654294211629056,Barangkali berkempen dlm Metaverse,iflixe_,
61,2022-10-30 09:15:46+00:00,1586648044380262400,"JOKOWI LUNCURKAN METAVERSE KHUSUS IKN, JAGAT NUSANTARA",Traffic_Jogja,Yogyakarta
62,2022-10-30 09:06:24+00:00,1586645685721391105,"@KompasTV @jokowi metaverse.. digital, ujung2nya manggil pawang hujan😂",aditya20519717,
63,2022-10-30 08:30:14+00:00,1586636583574249472,Sinopsis Film Ant Man And the Wasp Hadirkan Perang di Metaverse https://t.co/0N7UcyHTbL,De_Liput,Jakarta
64,2022-10-30 08:29:39+00:00,1586636438602252288,"Setelah lahir Jagat Bumi Langit, Jagad Arwah kini Jagat Nusantara, Metaverse di IKN 

https://t.co/4knUUO9SGQ lewat @YouTube",pinbrosslockey,
65,2022-10-30 08:28:08+00:00,1586636056837115905,@AliMsHansen @tempodotco Isi bensin di SPBU metaverse. Bisa gratis,Haris_indira,
66,2022-10-30 08:28:06+00:00,1586636047810981889,"Setelah lahir Jagat Bumi Langit, Jagad Arwah kini Jagat Nusantara, Metaverse di IKN 

https://t.co/t2jk01Mhv0 lewat @YouTube",Barter_Lockey,Indonesia
67,2022-10-30 08:17:54+00:00,1586633480154202112,"Sinopsis Film Ant Man And the Wasp Hadirkan Perang di Metaverse
https://t.co/RfVxvyo05L",De_Liput,Jakarta
68,2022-10-30 07:31:08+00:00,1586621710693847042,"Metaverse Jagat Nusantara dapat dinikmati dalam dua versi untuk dapat menikmati sensasi pengalaman berada di IKN Nusantara

https://t.co/3FODZHQUTZ",Barisanco,Jakarta
69,2022-10-30 07:11:11+00:00,1586616691790090240,Presiden Jokowi Resmikan 'Metaverse' Penghubung IKN dengan Nama 'Jagat Nusantara'! https://t.co/YLiROS4DRW https://t.co/Nywr4TDkum,KompasTV,Indonesia
70,2022-10-30 07:00:09+00:00,1586613913797685248,"[Daftar] Daftar Originate Up di Jagat Nusantara, Metaverse IKN yg Dirilis Presiden Jokowi di Hari Sumpah Pemuda https://t.co/g7fuZ45clc #Video #artis #beritaartisviral #beritanasional https://t.co/TOga32fZ30",nolantv_com,Indonesia
71,2022-10-30 06:45:59+00:00,1586610350207602689,"Bener kejadian, padahal waktu covid kalaupun pada kumpul gak akan ada apa2 juga, skrg beneran kejadian pada kolaps saat kumpul2... makanya, tempat kalian itu sesungguhnya di metaverse... biar dunia nyata buat kite2 aja... wkwkwk....",Nugroho_Wiwoko,
72,2022-10-30 06:33:53+00:00,1586607302660206594,"@tempodotco Jaman metaverse spt skarang msh ada trnyata kampanye janji surga.. 
Sayangnya saya nda punya modal,klo punya jika brkampanye saya akn brjanji klo nanti jd presiden saya akn miskinkn koruptor,smua kkayaannya akn dsita utk negara,baju,spatu bahkn skalian kardus2 spatunya akn disita",AliMsHansen,
73,2022-10-30 06:05:45+00:00,1586600223627169792,@UNE_METAVERSE Kyoto,oliveyou2038,
74,2022-10-30 06:01:45+00:00,1586599217468170241,@SeruniPuspaAlam @AQSopo4 Tolong kalian perang nuklirnya di dalam metaverse ajah..... Lebih ramah lingkungan 🤭🤭🤭,IsmailBhakti,kolong langit
75,2022-10-30 05:33:26+00:00,1586592092393943042,@txtdrpemerintah mincraft 😅 . orang suruh pake VR ya klo mau masuk metaverse. berapa jam lu kuat pake VR,kopitesJBR,Neraka 
76,2022-10-30 05:31:00+00:00,1586591477844643840,"Gandeng Jeje &amp; Roy sebagai Brand Ambasador Lyto Umumkan Launching Game Terbaru Idol Meta

Di Idol Meta kamu bisa mengkreasikan sendiri avatarmu mulai dari gaya rambut, bentuk muka, bentuk tubuh semaumu. #citayamfashionweek #idolmeta #jeje #metaverse #roy https://t.co/Z9Fv7kdYIt",kaorinusantara,Indonesia
77,2022-10-30 05:08:25+00:00,1586585796978806785,"@DokterTifa Ibukota Metaverse itu masuk insfrastruktur digital tidak seperti infrastruktur fisik yang jauh lebih banyak memakan biaya, ingat Anda itu orang gak war*s, beda cara berpikir visioner seorang pemimpin! Semua sisi harus dipikirkan dan dikembangkan, pada akhirnya ke ekonomi.",tomy_sina,
78,2022-10-30 04:44:19+00:00,1586579731172196352,@Sas_Frio @sourvive Nge design bangunan menkrep soalnya apa apa metaverse haha,whatswrth,
79,2022-10-30 04:40:52+00:00,1586578860430491649,"@DokterTifa Ibu kota metaverse di hutan? Metaverse ya metaverse bu, hutan ya hutan.😅
Saya jadi curiga dgn gelar sarjana dokter ibu nih asli apa palsu?",Afakhrudin728,
80,2022-10-30 04:18:08+00:00,1586573140918153217,"DG Con 2022, Festival Game Terbesar di Indonesia yang Pakai Teknologi Metaverse https://t.co/Viuktgwwgr",geeks_rising,Jakarta
81,2022-10-30 04:12:03+00:00,1586571610122850306,@UNE_METAVERSE Kyoto,0xChocoMaxi,
82,2022-10-30 03:41:56+00:00,1586564032718249984,Gimana Rasanya Jadi Warga Metaverse Ibu Kota Negara Baru Jagat Nusantara (pt.1) https://t.co/E7gJ7ID11Q,tilehopper,In your phone
83,2022-10-30 03:38:24+00:00,1586563140052885504,"Ibukota negara Nusantara akan hadir di ""METAVERSE JAGAT"".
#IKNNusantara https://t.co/CnOpE1qIoG",IntanAyuArimbi,"Banyumas, Indonesia"
84,2022-10-30 03:36:52+00:00,1586562756018573312,"Sindir Jokowi yang Luncurkan Metaverse IKN, Dokter Tifa: Ketika Orang Bodoh Merasa Dirinya Pintar https://t.co/GU9PgzGpvh",RepelitaO,
85,2022-10-30 03:25:56+00:00,1586560004953321474,"Presiden Joko Widodo resmi meluncurkan metaverse yang terhubung dengan Ibu Kota Nusantara (IKN) ""Jagat Nusantara"" tepat di hari Sumpah Pemuda, Jumat (28/10/2022). https://t.co/JSMVcLbzBT

#BeritaSonora via @kompascom",SonoraFM92,"Jakarta Barat, DKI Jakarta"
86,2022-10-30 03:15:10+00:00,1586557293105016837,@DokterTifa Metaverse di otak pemimpin Metafisik,bsy094,
87,2022-10-30 03:06:13+00:00,1586555041409703938,"#SonoraPagi 
Presiden Joko Widodo resmi meluncurkan metaverse yang terhubung dengan Ibu Kota Nusantara (IKN) ""Jagat Nusantara"" tepat di hari Sumpah Pemuda, Jumat (28/10/2022).

https://t.co/OpWrsq7uVk",sonorafm967,"Gedung Kompas Gramedia Lt. 4, Jl. Hos Cokroaminoto No.56, Darat Sekip, Pontianak Kota, Pontianak, West Kalimantan 78243"
88,2022-10-30 02:48:08+00:00,1586550492435746816,"#BlueLock x Metaverse Roppongi feat. Gagamaru, Isagi and Bachira 💙💙💙 https://t.co/7ibuFXa9di",hoshi801_,
89,2022-10-30 02:46:11+00:00,1586550000489619456,"Jalan2x ke ikn di dunia metaverse seru juga.

#ikn #jagatnusantara #metaverse 

https://t.co/U4NSh4xvav https://t.co/Kt2dyDY5I0",wa2nntx,Natuna
90,2022-10-30 02:34:26+00:00,1586547041836359680,"@DokterTifa Wkwkwk, ternyata kudet jg ibu yg katanya pintar ini. Pasti generasi boomer ya, coba tanya cucumu deh, mereka pasti paham 'metaverse'!
Di era disrupsi kalo kita ga berani lakukan perubahan &amp; inovasi, jgn harap bs bersaing di kancah global.
🙄🙈😜",JustKaka04,"West Java, Indonesia"
91,2022-10-30 02:23:03+00:00,1586544180826079233,"@sekolahkriptoid Prioritas nya gak masuk, malah bikin metaverse dulu",technopreuner,"Yogyakarta, Indonesia"
92,2022-10-30 02:18:32+00:00,1586543042080579585,"@txtdrpemerintah melon kementerian X : ""wah, penyerapan kita kurang nih! enaknya diapain ya?
umbi gen z : ""bikin metaverse ala2 aja pack 🙏🏼""",monmaap123,
93,2022-10-30 02:17:44+00:00,1586542840657870849,"Jangan lupa untuk vote BTS di MTV EMAs, vote-nya unlimited pastikan kalian vote sebanyak-banyaknya sebisa kalian 😉

Kategori:
🏆 Best K-Pop
🏆 Best Metaverse Performance
→ Unlimited Voting

🗳️: https://t.co/vrGtMG8nny
Tutorial: https://t.co/SxZdCsJS62",IndomyVoteTeam,
94,2022-10-30 02:13:09+00:00,1586541686997467137,"IIA Indonesia bersama ACFE Indonesia Chapter &amp; UK Petra mengadakan Survey Nasional Audit Internal 2022 untuk memahami profil, peran dan praktik-praktik audit internal di Indonesia dalam area fraud risk management, pelaporan ESG, serta penggunaan Metaverse. https://t.co/EVMObOnHVZ",IIA_INDONESIA,Jakarta Capital Region
95,2022-10-30 01:55:21+00:00,1586537205996359680,"@rakyatvoicee Gaya nyeeee metaverse segala 🤣
Akhirnya jadi kaya mobil esemka yg mendunia.
Haluu busines classss",R1440435617R,
96,2022-10-30 01:31:17+00:00,1586531150423785473,"Usul pak.. mobil esemka dibuat sebanyak-banyaknya melintasi jalan di IKN metaverse.. sekalian tol langitnyaa.. ini saat yg tepat merealisasikan pak.
Jgn lupa, buat kantor money changer juga tulis yg besar $1=Rp10.000..
Ohiya harus ada juga baliho!  https://t.co/1hIf7bP2PN",bang_nuno,Indonesia
97,2022-10-30 01:30:17+00:00,1586530901604782081,@StefanAntonio__ @DokterTifa Dia sepertinya nggak paham dunia Metaverse itu seperti apa...,rj6768,"Menteng, Indonesia"
98,2022-10-30 01:28:34+00:00,1586530466781282304,@DokterTifa Kereen sdh ada Metaverse nya...,rj6768,"Menteng, Indonesia"
99,2022-10-30 01:21:33+00:00,1586528701415464960,Dengan hal tersebut bahwa tidak menutup kemungkinan bahwa Web3 akan menimbulkan perubahan besar dalam sistem finansial dunia. Termasuk dalam sistem perbankan yang kemungkinan terancam jika tidak segera adaptif terhadap perkembangan metaverse.,balaramaradity1,
100,2022-10-30 01:11:50+00:00,1586526256707010560,"Nampol Banget Itu Ibu Dokter..!!
Semoga Saja Belum Mati Rasa.
Sindir Jokowi yang Luncurkan Metaverse IKN, Dokter Tifa: Ketika Orang Bodoh Merasa Dirinya Pintar https://t.co/c6OaZcnEqU",Sis89370263,
101,2022-10-30 00:53:42+00:00,1586521691261636609,"The one and only True Metaverse pada jaman nya. Habis main GTA IV lanjut terjun ke Metaverse ni sekadar chat sama orang, pergi ke arcade atau pergi ke virtual E3 untuk nyobain demo game😆 what a fun day! Metaverse FB mah ga ada apanya wkwk👎🤣 OTW beli ps3 lagi kalau gini mahh😅",esaprmna,Indonesia
102,2022-10-30 00:20:01+00:00,1586513215927656448,"Sindir Jokowi yang Luncurkan Metaverse IKN, Dokter Tifa: Ketika Orang Bodoh Merasa Dirinya Pintar https://t.co/VKqITuyDhA",WartaEkonomi,"Jakarta, Indonesia"
