,Datetime,Tweet Id,Text,Username,Location
27,2022-08-30 17:40:21+00:00,1564669366582607874,"@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Done makji, makasih ya🙏🏻💕 https://t.co/DqVQa0SPeW",min_gyutasty,Masih di Indonesia
28,2022-08-30 17:33:17+00:00,1564667587514232834,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass mudahkan rezeki ya allah,hoki_picker23,"DKI Jakarta, Indonesia"
29,2022-08-30 17:29:09+00:00,1564666545032564736,"10 tahun dari sekarang. Semua akan berada dalam #Web3, NFT &amp; Metaverse",sang_kura,Zimbabwe
30,2022-08-30 17:22:26+00:00,1564664857584373760,"@AuroraAnggraeni Nah gw juga bingung alasannya tuh bapak-bapak, cari excuse. Dia bilang wajar kalo menang best metaverse gara-gara dia populer dari jumlah followers ig wkwkwk ( ͡°❥ ͡°)",BTS_Voodoo,
31,2022-08-30 17:08:26+00:00,1564661331500093440,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Rezeki keluargaku ya Allah https://t.co/wouVx3im8f,sagi_wiyati,Indonesia🇮🇩
32,2022-08-30 16:58:52+00:00,1564658924082855937,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Sudah min,BISMILLAHW1IN,"Bandung Wetan, Indonesia"
33,2022-08-30 16:54:06+00:00,1564657727422738432,Iniloh metaverse https://t.co/C4Y2Hl1Rb2,giauchinaga,
34,2022-08-30 16:20:59+00:00,1564649391402627073,"@emerson_yuntho @PKSejahtera Di masa Orde Baru partai bukannya cuma 3 ? Golkar, PDI, PPP ...
Anda penelitian di metaverse ? https://t.co/V7Szxs9Ea9",wingkyp,Ruwetnesia
35,2022-08-30 16:20:10+00:00,1564649188432179200,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Bismillahirrahmanirrahim done makji,chemijcal,
36,2022-08-30 16:15:52+00:00,1564648103122436096,oh di retweet.. ada tweet khusus ga ya kayak yang metaverse.. mari menunggu lagi,jsscmff,
37,2022-08-30 16:08:48+00:00,1564646325228310529,"@randa_jyooni Kalo followers yang dijadiin patokan, harusnya Ari yang menang the best metaverse bukan artis lain 😌",tteokkuki,"she/her, 20+"
38,2022-08-30 16:06:15+00:00,1564645683805581312,"Status penambangan $FLUX dalam 24 jam terakhir 

#POW #EthereumMerge #blockchaintechnology #NFT #Metaverse #FluxPool",FluxIndonesia,Indonesia
39,2022-08-30 16:02:25+00:00,1564644719824896000,saya menyambut merdeka di metaverse je la genk https://t.co/FDbcZJvuzU,mekukun69,
40,2022-08-30 15:58:42+00:00,1564643784486318086,kalo menangnya karena asumsi followers lebih banyak harusnya ariana grande yg menang metaverse dong?????? istg mediaplay nya yg bener2 deh,taeberry_kth,♡ A fan of self made artists ♡
41,2022-08-30 15:55:19+00:00,1564642933034233856,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Bismillah... https://t.co/cp6QM8g68F,B1gW1nNaYla,
42,2022-08-30 15:47:22+00:00,1564640933328883712,"@ggukie_peaches Kmedia kek mempertanyakan level penghargaan Metaverse dan goty. 
Kira2 begini bunyinya metaverse penghargaan nya lebih tinggi dari goty .biasa media play",JKOOPHORIA97,jungkook jimin jhope /정국 - 지민
43,2022-08-30 15:47:19+00:00,1564640920011960320,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass manani pickaw sombong bgt gamau pick aku https://t.co/HH8D7uCXTL,pie_wondie,
44,2022-08-30 15:43:34+00:00,1564639974557097985,"Logika aja BTS alasan mereka bikin kategori best K-POP, apa dulu mereka punya IG?? Enggak anjir😭
Lagian kalau logikanya gini Best Metaverse jelas Ariana lha, 300 juta lebih followersnya 😭",wifenyaYoongi,State assets BTS
45,2022-08-30 15:41:05+00:00,1564639349987151872,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass bissmillah https://t.co/WDLVnxCmIp,nonamecnh,
46,2022-08-30 15:29:54+00:00,1564636535458533376,yg metaverse aja fans ari jg ada yg ga terima klo tu grup yg menang😭,adoresnurf,she/her 
47,2022-08-30 15:24:22+00:00,1564635143008129027,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Done bismillah,Aathifaceisya,"Jambi, Indonesia"
48,2022-08-30 15:22:07+00:00,1564634578861850626,"Koleksi Fashion Amot Syamsurimuda Jadi NFT di Dunia Metaverse, Kepo Mau Lihat? https://t.co/XziBvX7tsA https://t.co/2fOAHaur7U",ValentinaBatik,Yogyakarta
49,2022-08-30 15:13:36+00:00,1564632433416318979,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass MAKASI https://t.co/z10LJo5FWV,CintaholdCityx,"Denpasar Selatan, Indonesia"
50,2022-08-30 15:09:03+00:00,1564631289252220938,"Sold! NinjaDojo #103 #2/5 for $99.99
#nft #smartchain #metaverse #crypto https://t.co/gomgrXFIdX",ninjaft_feed,
51,2022-08-30 15:08:44+00:00,1564631209720049664,Insta followers? Ari has more insta followers but why she can't win best metaverse? Make it makes sense ( ͡°❥ ͡°),BTS_Voodoo,
52,2022-08-30 15:07:02+00:00,1564630783918190594,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Bismillah done https://t.co/L76NVJPOcU,urlovejeyke,Taekook’s
53,2022-08-30 15:02:47+00:00,1564629710713360388,BRN Metaverse X REEF PARTNERLİK HAYIRLI OLSUN!,YTBaranOzcan,
54,2022-08-30 14:52:22+00:00,1564627091429400585,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass bismillah,Aljawindaru99,comal
55,2022-08-30 14:40:48+00:00,1564624179122487298,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass DONE makji! bismillahirrahmanirrahim semoga beruntung 🙂🤲🏻 https://t.co/GuapPF7SSB,mingyu_bigwin,"Bekasi, Jawa Barat"
56,2022-08-30 14:37:33+00:00,1564623362537979922,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Syudah https://t.co/zgwkN5Bnkf,akubahagia55,indonesia
57,2022-08-30 14:36:52+00:00,1564623189535490051,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Bismillahirrahmanirrahim,yollybigwin_,Rumahku
58,2022-08-30 14:35:56+00:00,1564622956252213256,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Bismillahirrahmanirrahim DONE https://t.co/tz621SRS8S,OxBakulKripik03,
59,2022-08-30 14:28:52+00:00,1564621175036162049,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Bismillah https://t.co/KGcXNdufaU,oxx_winner,
60,2022-08-30 14:27:05+00:00,1564620729848512527,"Yup, BTS yang dapet main awardnya malah gak ada diberitain malah isinya si pemenang metaverse semua di korea 🤮",skyfaie,130613
61,2022-08-30 14:23:11+00:00,1564619745823178776,"@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass bismillah, wish me luck. aamiin https://t.co/ywxlHy7MOL",juyeonwinwin,home sweet home!
62,2022-08-30 14:22:47+00:00,1564619644446527506,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Done kak,yeyjajan,
63,2022-08-30 14:16:43+00:00,1564618118458413094,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Done.. semoga rejeki,Sastro74369680,
64,2022-08-30 14:15:59+00:00,1564617935033106454,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Done bismillahirrahmanirrahim Allohumma sholli ala sayyidina Muhammad wa ala alihi sayyidina Muhammad. Wish me luck,_jaeeyeol,she/her '99
65,2022-08-30 14:12:54+00:00,1564617160542273574,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Done Bissmillah win ya Allah https://t.co/Z1caI1VmBi,RizkaindahF,"Gg.Kidul Yogyakarta, Indonesia"
66,2022-08-30 14:04:36+00:00,1564615070419922976,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Yuk cv yukk,snihermahihato,Indonesia
67,2022-08-30 14:00:09+00:00,1564613951115014166,@missufe @liozizou @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Bismillah semoga beruntung amin ya Allah done makji 💖 https://t.co/wUPEtLqN62,Nurhaya06,"Karawang, Jawa Barat"
68,2022-08-30 13:51:16+00:00,1564611714079166498,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Done makjiii,icaxicityx,indonesia
69,2022-08-30 13:48:30+00:00,1564611016423378949,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass bismillah done,yeolipark27,Indonesia
70,2022-08-30 13:46:23+00:00,1564610485315842068,"@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass bismillah win huweeee, proof below",kapanwinanjirrr,win dong
71,2022-08-30 13:39:19+00:00,1564608708658999310,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass bismillah,winskyechnyx,she/her
72,2022-08-30 13:28:13+00:00,1564605913222508552,@jawafess Njerone enek metaverse kuwi ojo salah,ricaricaafrika,"Bandung Wetan, Indonesia"
73,2022-08-30 13:22:32+00:00,1564604485359800320,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Bismillah done https://t.co/9ROq4NPMmq,Oxbigwns_a066,"Ciamis, Indonesia"
74,2022-08-30 13:21:20+00:00,1564604182149079040,@8BIT_metaverse 0xF178448470B8E5AbAA75624360da10EC9bD7db66,Ferd_phoenix,
75,2022-08-30 13:19:45+00:00,1564603783015170050,tadi siang diskusi (tepatnya mewawancarai) bank yang ambisius di metaverse. kaget sekaligus appreciate pola pikir yang maju ke depan (pake banget). padahal best practicenya masih minim di perbankan.,andrybrew,flat world
76,2022-08-30 13:17:15+00:00,1564603155102322688,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Bismillah bismillah bismillah ya Allah,arsithetic,
77,2022-08-30 13:14:40+00:00,1564602502611214336,@8BIT_metaverse 0xcAC53E69dcADaFC28B26d066eE38686380C04C29,DanWeb3_,world
78,2022-08-30 13:10:27+00:00,1564601441192660992,"@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass DoNe💞
🍀Smoga Rezeki Win🍀
Amin🚀🚀 https://t.co/MWKnl26BJ1",SmogaRezeki,"Tangerang, Indonesia"
79,2022-08-30 13:10:16+00:00,1564601395701248000,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Bismillahirrahmanirrahim,Oxj3winx,indonesia
80,2022-08-30 13:08:12+00:00,1564600874487320576,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Bismillah menang https://t.co/MsJexPp1Xp,gettheprize,
81,2022-08-30 13:07:33+00:00,1564600713379844096,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass done makjii,0xhitawin,(she/her)
82,2022-08-30 13:07:29+00:00,1564600697915527168,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass done makjii,wooitwin,
83,2022-08-30 13:05:25+00:00,1564600175309361152,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Done makji https://t.co/vR2qsXsT5r,Misgiarni1,
84,2022-08-30 13:04:45+00:00,1564600006824574977,"@Raditya18D @YejiSeulWin Karna dari pertama fave kalian dapat nominasi aja emg udh off. Nominasi group of the year padahal gak aktif 2 tahun, metaverse? Padahal ada ariana fortnite punya yg jauh kualitasnya bahkan fans game pada bingung. Ketiga lu kira fandom lu yg bahkan gabisa ngasi viewer-",jlsts7,
85,2022-08-30 13:02:12+00:00,1564599368388612096,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Bismillahirrahmanirrahim https://t.co/pFiDlD4qed,UrianMilyader,
86,2022-08-30 12:52:15+00:00,1564596864657530882,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Bismillah done wml https://t.co/jJctXoTkNM,hellowfuturre,
87,2022-08-30 12:50:08+00:00,1564596329447591936,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Done bismillah,NurSofiatun91,
88,2022-08-30 12:48:34+00:00,1564595936004714498,"@GAGARIN_World @Metacraftpro seperti halnya benda yang nantinya di bawa ke metaverse, tentu akan ada benda aslinya di dunia nyata.
apakah $mctp akan ada buktinya di dunia nyata?
apakah akan @metacraftpro merekrut brand ambassador kedepannya?

$MCTP looks interesting project

@YahikoAkari 
@ikhsan13721883",riyanrekt7,
89,2022-08-30 12:47:33+00:00,1564595678214766592,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Bismillah 🥹🥹 https://t.co/tLPYRdvbza,jaechanie_,
90,2022-08-30 12:47:19+00:00,1564595620819931138,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass bismillahirrahmanirrahim https://t.co/Rl4zUpIMzZ,baekhchaniehyun,KWANGYA
91,2022-08-30 12:42:55+00:00,1564594515641761792,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Done Makji,fikanmarzella,"Yogyakarta, Indonesia"
92,2022-08-30 12:36:58+00:00,1564593017650294785,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass bismillahirahmanirahim ya Allah https://t.co/AIJ6CbZ7aT,chendoyl,she / her
93,2022-08-30 12:36:43+00:00,1564592953343221760,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Bismillah...semoga dapet ya Allah..,incrediblemndy,"Bali, Indonesia"
94,2022-08-30 12:31:41+00:00,1564591687485521921,"@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass bismillahirrahmanirrahim, all rules done yawww",jonebigwin,
95,2022-08-30 12:28:24+00:00,1564590862289752064,"@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Bismillah
Done https://t.co/mZSKnsdoqn",Oxbigwin_dahlan,
96,2022-08-30 12:20:59+00:00,1564588995556036608,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Bismillah https://t.co/PgsKMCB4fR,osean_Aradha,"Denpasar Selatan, Indonesia"
97,2022-08-30 12:15:56+00:00,1564587724539297792,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Salamattt,0xmadamewbigw1n,
98,2022-08-30 12:09:41+00:00,1564586151616610306,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Bismillah https://t.co/qtZGdNGxS2,jjaetiness,
99,2022-08-30 12:08:18+00:00,1564585802029760512,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Yuk bisa yuk nyangkutt di akun aku,a13isayuk,
100,2022-08-30 12:01:41+00:00,1564584136949760001,"@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Terima kasih telah mengadakan give away kak 🍀🍀🍀
All done rules kak ✅
Tuhan memberkati langkahku 🙏
Wish me luck 🍀🍀🍒
🍀manifesting bigwin 🍀
🍀manifesting bigwin🍀
🍀manifesting bigwin🍀 https://t.co/ApJCVrLaQv",477111BigWin,"Yogyakarta, Indonesia"
101,2022-08-30 12:00:03+00:00,1564583724955537408,"Pasangan asal India, Abhijeet dan Sansratiada menggelar acara pernikahannya di Metaverse.

Apakah ini akan menjadi trend baru? yuk swipe ke kanan 👉

#Aviana #PerusahaanTeknologi #SoftwareDeveloper #Teknologi #Metaverse #DuniaVirtual #TrendBaru #Avatar3D #Avatar #3D https://t.co/DiYQ9N4b23",Aviana_IRSX,
102,2022-08-30 12:00:00+00:00,1564583714709176320,"📌 𝗠𝗼𝗿𝗲 𝗶𝗻𝗳𝗼: https://t.co/0jQ8NKE5Jg

#nft #pfp #pfpnfts #PFPNFT  #MetaGamingNFTs #Crypto #gaming #Blockchain #BlockchainTechnology #metaverse #DeFi #GameFi $GAFI $MGG #nftgame #MetaGamingGuild #MGG",MetaGamingGuild,
103,2022-08-30 11:55:05+00:00,1564582474104983554,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Bismilah done https://t.co/QXCGbjLNGh,Bunabuniwin,
104,2022-08-30 11:51:38+00:00,1564581608316739585,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Semoga beruntung,ibam_way,"Ciledug, Kota Tangerang"
105,2022-08-30 11:51:17+00:00,1564581519704084480,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass bismillah done https://t.co/iEy0L1VrGx,bisabigwin__,
106,2022-08-30 11:49:58+00:00,1564581188404015104,"@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass SALAMAT 
SALAMAT 
SALAMAT",maezihoonie,Woozi's heart
107,2022-08-30 11:48:51+00:00,1564580906693578752,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Done bismillah https://t.co/zFLojJfADN,AdikAmrillah_23,
108,2022-08-30 11:48:31+00:00,1564580822132609024,"@cryptondo @riamiyyn Apakah akan hype bang nanti, ? Gwvketinggalan metaverse",Andi46531407,
109,2022-08-30 11:45:54+00:00,1564580163052253189,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Bismillah ya Allah ya Rozak 🤲🏻🤲🏻 https://t.co/5thl8UiVGD,oxbigwinutun,
110,2022-08-30 11:44:27+00:00,1564579801037344773,@Saham_fess metaverse? buat nebar fomo?,jundiyk,"Jawa Tengah, Indonesia"
111,2022-08-30 11:44:18+00:00,1564579761287884800,@MetaverseBIG Metaverse besar akan menjadi Metaverse populer,gfv_elad,Solano
112,2022-08-30 11:42:41+00:00,1564579357032841221,"shm! Goto kurang metaverse nih.. Bank udah, online shop udah, e-wallet udah, ojol udah, kripto udah",Saham_fess,Sukses Finansial
113,2022-08-30 11:36:31+00:00,1564577802997088256,"#FormulaOne mengajukan pendaftaran hak merek dagang untuk terjun di sektor #NFT dan #Metaverse

Baca selengkapnya di sini:
https://t.co/8WpIx8OIA9",CryptonewsIna,Indonesia
114,2022-08-30 11:33:35+00:00,1564577065126744065,ini metaverse kek mana ya 🥺 uda seneng banget liat ada pp ada gun ada up sm nunew d satu acara tapi kalau ujungan cuma onlen yaaa potek. the circle of sassy triad kings gun pp nunew gueee 🥹🥹🥹 https://t.co/qI0EhPYFEf,araantara,ซนซน | โพก้า
115,2022-08-30 11:32:26+00:00,1564576776646377472,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass emgc - jihan ☘️ https://t.co/JBW2XKQRON,0xchaeyo,manifesting a big win...
116,2022-08-30 11:32:18+00:00,1564576740969553921,"@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass #jihantesti yuk, bismillah",Zulvqar1,
117,2022-08-30 11:31:36+00:00,1564576565710954497,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Kun fayakun win .done,aykodania,
118,2022-08-30 11:31:34+00:00,1564576558127390722,@metaverse_haber Ceek raca dks bunlar,ahmetoktayesila,
119,2022-08-30 11:30:51+00:00,1564576375591186433,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Menunggu Notif,OxBig17win,"Tangerang, Indonesia"
120,2022-08-30 11:30:42+00:00,1564576340052828161,"@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Done, bismillahirrahmanirrahim https://t.co/mvYMsBTbeM",lia_windahsarii,
121,2022-08-30 11:29:37+00:00,1564576066815283201,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass done bismillah wml,luckiedust,
122,2022-08-30 11:25:45+00:00,1564575092574527488,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Bismilah win https://t.co/Yf5EsaA9L5,ManCityBigWin,"Bekasi, Jawa Barat"
123,2022-08-30 11:25:07+00:00,1564574935024279552,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Done mak cik,xlxyhi,
124,2022-08-30 11:19:59+00:00,1564573640976347136,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Kapan bisa menang https://t.co/meOqjiyjg5,januaribday,
125,2022-08-30 11:19:56+00:00,1564573632231198721,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Bismillah https://t.co/8KgXZkoIi2,0xthvgyu,acc GA
126,2022-08-30 11:19:20+00:00,1564573477939470336,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass semoga win🥺🤲🏻🤲🏻🤲🏻,23bigwinyear,😇🍀
127,2022-08-30 11:14:18+00:00,1564572211712692224,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Bismillah https://t.co/mumhVTbQxS,Rluckywin,
128,2022-08-30 11:13:49+00:00,1564572091021955073,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Blon pernah win di makji https://t.co/42KwERVlVZ,Oxlolipop_,Indonesi
129,2022-08-30 11:10:12+00:00,1564571179624456192,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Bismillahirrahmanirrahim 🤲🏼😇 https://t.co/d1DxxO3PbL,HantuKrupuk,
130,2022-08-30 11:07:08+00:00,1564570410003607552,"@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass semoga rezeki, thank you jihan https://t.co/dITZqMzz3O",Nyayi0223,indonesia
131,2022-08-30 11:06:24+00:00,1564570222576963585,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Bismillah 🙏 https://t.co/9kcmIwByXC,0xcilafair120,"Tangerang selatan , indonesia"
132,2022-08-30 11:05:47+00:00,1564570067588698112,@missufe @ETHblockchain23 @metaverse_promt @genelpatron01 @cryptobrass Done makji wml https://t.co/soQR3kp7vT,babueunbyeol,
